150 150
3 28 -9
3 29 -9
3 30 -9
3 31 -21
3 32 -9
3 33 -21
3 34 -21
3 35 -21
3 36 -21
3 37 -21
3 38 -21
3 39 -21
3 40 -21
3 41 -21
3 42 -21
3 43 -21
3 44 -21
3 45 -21
3 46 -21
3 47 -21
3 48 -21
3 49 -21
3 50 -21
3 51 -6
3 52 -6
3 53 -6
3 54 -6
3 55 -6
3 56 -6
3 57 -6
3 58 -6
3 59 -6
3 60 -6
3 61 -6
3 62 -6
3 63 -6
3 64 -6
3 65 -6
3 66 -6
3 67 -6
3 68 -6
3 69 -6
3 70 -6
3 71 -6
3 72 -6
3 73 -6
3 74 -6
3 75 -6
3 76 -6
3 77 -6
3 78 -6
3 79 -6
3 80 -6
3 81 -6
3 82 -6
3 83 -6
3 84 -6
3 85 -6
3 86 -6
3 87 -6
3 88 -6
3 89 -6
3 90 -6
3 91 -6
3 92 -6
3 93 -6
3 94 -6
3 95 -6
3 96 -6
3 97 -6
3 98 -6
3 99 -6
3 100 -6
3 101 -6
3 102 -6
3 103 -6
3 104 -6
3 105 -6
3 106 -6
3 107 -6
3 108 -6
3 109 -6
3 110 -7
3 111 -7
3 112 -7
3 113 -7
3 114 -7
3 115 -7
3 116 -7
3 117 -7
3 118 -7
3 119 -7
3 120 -7
3 121 -7
3 122 -7
3 123 -7
3 124 -7
3 125 -7
3 126 -7
3 127 -7
3 128 -7
3 129 -7
3 130 -7
3 131 -7
3 132 -7
3 133 -7
3 134 -7
3 135 -7
3 136 -7
3 137 -7
3 138 -7
3 139 -7
3 140 -7
3 141 -7
3 142 -7
3 143 -7
3 144 -7
3 145 -7
3 146 -7
3 147 -7
3 148 -7
3 149 2
4 0 8
4 1 -9
4 2 -9
4 3 -9
4 4 -9
4 5 -9
4 6 -9
4 7 -9
4 8 -9
4 9 -9
4 10 -9
4 11 -9
4 12 -9
4 13 -9
4 14 -9
4 15 -9
4 16 -9
4 17 -9
4 18 -9
4 19 -9
4 20 -9
4 21 -9
4 22 -9
4 23 -9
4 24 -9
4 25 -9
4 26 -9
4 27 -9
4 28 -9
4 29 -9
4 30 -21
4 31 -21
4 32 -21
4 33 -21
4 34 -21
4 35 -21
4 36 -21
4 37 -21
4 38 -21
4 39 -21
4 40 -21
4 41 -21
4 42 -21
4 43 -21
4 44 -21
4 45 -21
4 46 -21
4 47 -21
4 48 -6
4 49 -6
4 50 -6
4 51 -6
4 52 -6
4 53 -6
4 54 -6
4 55 -6
4 56 -6
4 57 -6
4 58 -6
4 59 -6
4 60 -6
4 61 -6
4 62 -6
4 63 -6
4 64 -6
4 65 -6
4 66 -6
4 67 -6
4 68 -6
4 69 -6
4 70 -6
4 71 -6
4 72 -6
4 73 -6
4 74 -6
4 75 -6
4 76 -6
4 77 -6
4 78 -6
4 79 -6
4 80 -6
4 81 -6
4 82 -6
4 83 -6
4 84 -6
4 85 -6
4 86 -6
4 87 -6
4 88 -6
4 89 -6
4 90 -6
4 91 -6
4 92 -6
4 93 -6
4 94 -6
4 95 -6
4 96 -6
4 97 -6
4 98 -6
4 99 -6
4 100 -6
4 101 -6
4 102 -6
4 103 -6
4 104 -6
4 105 -6
4 106 -6
4 107 -6
4 108 -6
4 109 -7
4 110 -6
4 111 -7
4 112 -7
4 113 -7
4 114 -7
4 115 -7
4 116 -7
4 117 -7
4 118 -7
4 119 -7
4 120 -7
4 121 -7
4 122 -7
4 123 -7
4 124 -7
4 125 -7
4 126 -7
4 127 -7
4 128 -7
4 129 -7
4 130 -7
4 131 -7
4 132 -7
4 133 -7
4 134 -7
4 135 -7
4 136 -7
4 137 -7
4 138 -7
4 139 -7
4 140 -7
4 141 -7
4 142 -7
4 143 -7
4 144 -7
4 145 -7
4 146 -7
4 147 -7
4 148 -7
4 149 3
5 0 2
5 1 -9
5 2 -9
5 3 -9
5 4 -9
5 5 -9
5 6 -9
5 7 -9
5 8 -9
5 9 -9
5 10 -9
5 11 -9
5 12 -9
5 13 -9
5 14 -9
5 15 -9
5 16 -9
5 17 -9
5 18 -9
5 19 -9
5 20 -9
5 21 -9
5 22 -9
5 23 -9
5 24 -9
5 25 -9
5 26 -9
5 27 -9
5 28 -21
5 29 -21
5 30 -21
5 31 -21
5 32 -21
5 33 -21
5 34 -21
5 35 -21
5 36 -21
5 37 -21
5 38 -21
5 39 -21
5 40 -21
5 41 -21
5 42 -21
5 43 -21
5 44 -21
5 45 -21
5 46 -21
5 47 -21
5 48 -21
5 49 -6
5 50 -6
5 51 -6
5 52 -6
5 53 -6
5 54 -6
5 55 -6
5 56 -6
5 57 -6
5 58 -6
5 59 -6
5 60 -6
5 61 -6
5 62 -6
5 63 -6
5 64 -6
5 65 -6
5 66 -6
5 67 -6
5 68 -6
5 69 -6
5 70 -6
5 71 -6
5 72 -6
5 73 -6
5 74 -6
5 75 -6
5 76 -6
5 77 -6
5 78 -6
5 79 -6
5 80 -6
5 81 -6
5 82 -6
5 83 -6
5 84 -6
5 85 -6
5 86 -6
5 87 -6
5 88 -6
5 89 -6
5 90 -6
5 91 -6
5 92 -6
5 93 -6
5 94 -6
5 95 -6
5 96 -6
5 97 -6
5 98 -6
5 99 -6
5 100 -6
5 101 -6
5 102 -6
5 103 -6
5 104 -6
5 105 -6
5 106 -6
5 107 -6
5 108 -6
5 109 -6
5 110 -7
5 111 -7
5 112 -7
5 113 -7
5 114 -7
5 115 -7
5 116 -7
5 117 -7
5 118 -7
5 119 -7
5 120 -7
5 121 -7
5 122 -7
5 123 -7
5 124 -7
5 125 -7
5 126 -7
5 127 -7
5 128 -7
5 129 -7
5 130 -7
5 131 -7
5 132 -7
5 133 -7
5 134 -7
5 135 -7
5 136 -7
5 137 -7
5 138 -7
5 139 -7
5 140 -7
5 141 -7
5 142 -7
5 143 -7
5 144 -7
5 145 -7
5 146 -7
5 147 -7
5 148 -7
5 149 5
6 0 1
6 1 -9
6 2 -9
6 3 -9
6 4 -9
6 5 -9
6 6 -9
6 7 -9
6 8 -9
6 9 -9
6 10 -9
6 11 -9
6 12 -9
6 13 -9
6 14 -9
6 15 -9
6 16 -9
6 17 -9
6 18 -9
6 19 -9
6 20 -9
6 21 -9
6 22 -9
6 23 -9
6 24 -9
6 25 -9
6 26 -21
6 27 -21
6 28 -21
6 29 -21
6 30 -21
6 31 -21
6 32 -21
6 33 -21
6 34 -21
6 35 -21
6 36 -21
6 37 -21
6 38 -21
6 39 -21
6 40 -21
6 41 -21
6 42 -21
6 43 -21
6 44 -21
6 45 -21
6 46 -21
6 47 -21
6 48 -6
6 49 -6
6 50 -6
6 51 -6
6 52 -6
6 53 -6
6 54 -6
6 55 -6
6 56 -6
6 57 -6
6 58 -6
6 59 -6
6 60 -6
6 61 -6
6 62 -6
6 63 -6
6 64 -6
6 65 -6
6 66 -6
6 67 -6
6 68 -6
6 69 -6
6 70 -6
6 71 -6
6 72 -6
6 73 -6
6 74 -6
6 75 -6
6 76 -6
6 77 -6
6 78 -6
6 79 -6
6 80 -6
6 81 -6
6 82 -6
6 83 -6
6 84 -6
6 85 -6
6 86 -6
6 87 -6
6 88 -6
6 89 -6
6 90 -6
6 91 -6
6 92 -6
6 93 -6
6 94 -6
6 95 -6
6 96 -6
6 97 -6
6 98 -6
6 99 -6
6 100 -6
6 101 -6
6 102 -6
6 103 -6
6 104 -6
6 105 -6
6 106 -6
6 107 -6
6 108 -7
6 109 -6
6 110 -7
6 111 -7
6 112 -7
6 113 -7
6 114 -7
6 115 -7
6 116 -7
6 117 -7
6 118 -7
6 119 -7
6 120 -7
6 121 -7
6 122 -7
6 123 -7
6 124 -7
6 125 -7
6 126 -7
6 127 -7
6 128 -7
6 129 -7
6 130 -7
6 131 -7
6 132 -7
6 133 -7
6 134 -7
6 135 -7
6 136 -7
6 137 -7
6 138 -7
6 139 -7
6 140 -7
6 141 -7
6 142 -7
6 143 -7
6 144 -7
6 145 -7
6 146 -7
6 147 -7
6 148 -7
6 149 8
7 0 1
7 1 -9
7 2 -9
7 3 -9
7 4 -9
7 5 -9
7 6 -9
7 7 -9
7 8 -9
7 9 -9
7 10 -9
7 11 -9
7 12 -9
7 13 -9
7 14 -9
7 15 -9
7 16 -9
7 17 -9
7 18 -9
7 19 -9
7 20 -9
7 21 -9
7 22 -9
7 23 -9
7 24 -9
7 25 -9
7 26 -21
7 27 -21
7 28 -21
7 29 -21
7 30 -21
7 31 -21
7 32 -21
7 33 -21
7 34 -21
7 35 -21
7 36 -21
7 37 -21
7 38 -21
7 39 -21
7 40 -21
7 41 -21
7 42 -21
7 43 -21
7 44 -21
7 45 -21
7 46 -21
7 47 -21
7 48 -21
7 49 -6
7 50 -6
7 51 -6
7 52 -6
7 53 -6
7 54 -6
7 55 -6
7 56 -6
7 57 -6
7 58 -6
7 59 -6
7 60 -6
7 61 -6
7 62 -6
7 63 -6
7 64 -6
7 65 -6
7 66 -6
7 67 -6
7 68 -6
7 69 -6
7 70 -6
7 71 -6
7 72 -6
7 73 -6
7 74 -6
7 75 -6
7 76 -6
7 77 -6
7 78 -6
7 79 -6
7 80 -6
7 81 -6
7 82 -6
7 83 -6
7 84 -6
7 85 -6
7 86 -6
7 87 -6
7 88 -6
7 89 -6
7 90 -6
7 91 -6
7 92 -6
7 93 -6
7 94 -6
7 95 -6
7 96 -6
7 97 -6
7 98 -6
7 99 -6
7 100 -6
7 101 -6
7 102 -6
7 103 -6
7 104 -6
7 105 -6
7 106 -6
7 107 -7
7 108 -7
7 109 -7
7 110 -7
7 111 -7
7 112 -7
7 113 -7
7 114 -7
7 115 -7
7 116 -7
7 117 -7
7 118 -7
7 119 -7
7 120 -7
7 121 -7
7 122 -7
7 123 -7
7 124 -7
7 125 -7
7 126 -7
7 127 -7
7 128 -7
7 129 -7
7 130 -7
7 131 -7
7 132 -7
7 133 -7
7 134 -7
7 135 -7
7 136 -7
7 137 -7
7 138 -7
7 139 -7
7 140 -7
7 141 -7
7 142 -7
7 143 -7
7 144 -7
7 145 -7
7 146 -7
7 147 -7
7 148 -7
7 149 9
8 0 2
8 1 -9
8 2 -9
8 3 -9
8 4 -9
8 5 -9
8 6 -9
8 7 -9
8 8 -9
8 9 -9
8 10 -9
8 11 -9
8 12 -9
8 13 -9
8 14 -9
8 15 -9
8 16 -9
8 17 -9
8 18 -9
8 19 -9
8 20 -9
8 21 -9
8 22 -9
8 23 -9
8 24 -9
8 25 -9
8 26 -21
8 27 -21
8 28 -21
8 29 -21
8 30 -21
8 31 -21
8 32 -21
8 33 -21
8 34 -21
8 35 -21
8 36 -21
8 37 -21
8 38 -21
8 39 -21
8 40 -21
8 41 -21
8 42 -21
8 43 -21
8 44 -21
8 45 -21
8 46 -21
8 47 -21
8 48 -21
8 49 -6
8 50 -6
8 51 -6
8 52 -6
8 53 -6
8 54 -6
8 55 -6
8 56 -6
8 57 -6
8 58 -6
8 59 -6
8 60 -6
8 61 -6
8 62 -6
8 63 -6
8 64 -6
8 65 -6
8 66 -6
8 67 -6
8 68 -6
8 69 -6
8 70 -6
8 71 -6
8 72 -6
8 73 -6
8 74 -6
8 75 -6
8 76 -6
8 77 -6
8 78 -6
8 79 -6
8 80 -6
8 81 -6
8 82 -6
8 83 -6
8 84 -6
8 85 -6
8 86 -6
8 87 -6
8 88 -6
8 89 -6
8 90 -6
8 91 -6
8 92 -6
8 93 -6
8 94 -6
8 95 -6
8 96 -6
8 97 -6
8 98 -6
8 99 -6
8 100 -6
8 101 -6
8 102 -6
8 103 -6
8 104 -6
8 105 -7
8 106 -7
8 107 -6
8 108 -7
8 109 -7
8 110 -7
8 111 -7
8 112 -7
8 113 -7
8 114 -7
8 115 -7
8 116 -7
8 117 -7
8 118 -7
8 119 -7
8 120 -7
8 121 -7
8 122 -7
8 123 -7
8 124 -7
8 125 -7
8 126 -7
8 127 -7
8 128 -7
8 129 -7
8 130 -7
8 131 -7
8 132 -7
8 133 -7
8 134 -7
8 135 -7
8 136 -7
8 137 -7
8 138 -7
8 139 -7
8 140 -7
8 141 -7
8 142 -7
8 143 -7
8 144 -7
8 145 -7
8 146 -7
8 147 -7
8 148 -7
8 149 8
9 0 3
9 1 -9
9 2 -9
9 3 -9
9 4 -9
9 5 -9
9 6 -9
9 7 -9
9 8 -9
9 9 -9
9 10 -9
9 11 -9
9 12 -9
9 13 -9
9 14 -9
9 15 -9
9 16 -9
9 17 -9
9 18 -9
9 19 -9
9 20 -9
9 21 -9
9 22 -9
9 23 -9
9 24 -9
9 25 -21
9 26 -21
9 27 -21
9 28 -21
9 29 -21
9 30 -21
9 31 -21
9 32 -21
9 33 -21
9 34 -21
9 35 -21
9 36 -21
9 37 -21
9 38 -21
9 39 -21
9 40 -21
9 41 -21
9 42 -21
9 43 -21
9 44 -21
9 45 -21
9 46 -21
9 47 -21
9 48 -6
9 49 -6
9 50 -6
9 51 -6
9 52 -6
9 53 -6
9 54 -6
9 55 -6
9 56 -6
9 57 -6
9 58 -6
9 59 -6
9 60 -6
9 61 -6
9 62 -6
9 63 -6
9 64 -6
9 65 -6
9 66 -6
9 67 -6
9 68 -6
9 69 -6
9 70 -6
9 71 -6
9 72 -6
9 73 -6
9 74 -6
9 75 -6
9 76 -6
9 77 -6
9 78 -6
9 79 -6
9 80 -6
9 81 -6
9 82 -6
9 83 -6
9 84 -6
9 85 -6
9 86 -6
9 87 -6
9 88 -6
9 89 -6
9 90 -6
9 91 -6
9 92 -6
9 93 -6
9 94 -6
9 95 -6
9 96 -6
9 97 -6
9 98 -6
9 99 -6
9 100 -6
9 101 -6
9 102 -6
9 103 -6
9 104 -6
9 105 -6
9 106 -7
9 107 -7
9 108 -6
9 109 -7
9 110 -7
9 111 -7
9 112 -7
9 113 -7
9 114 -7
9 115 -7
9 116 -7
9 117 -7
9 118 -7
9 119 -7
9 120 -7
9 121 -7
9 122 -7
9 123 -7
9 124 -7
9 125 -7
9 126 -7
9 127 -7
9 128 -7
9 129 -7
9 130 -7
9 131 -7
9 132 -7
9 133 -7
9 134 -7
9 135 -7
9 136 -7
9 137 -7
9 138 -7
9 139 -7
9 140 -7
9 141 -7
9 142 -7
9 143 -7
9 144 -7
9 145 -7
9 146 -7
9 147 -7
9 148 -7
9 149 5
10 0 1
10 1 -9
10 2 -9
10 3 -9
10 4 -9
10 5 -9
10 6 -9
10 7 -9
10 8 -9
10 9 -9
10 10 -9
10 11 -9
10 12 -9
10 13 -9
10 14 -9
10 15 -9
10 16 -9
10 17 -9
10 18 -9
10 19 -9
10 20 -9
10 21 -9
10 22 -9
10 23 -9
10 24 -9
10 25 -21
10 26 -21
10 27 -21
10 28 -21
10 29 -21
10 30 -21
10 31 -21
10 32 -21
10 33 -21
10 34 -21
10 35 -21
10 36 -21
10 37 -21
10 38 -21
10 39 -21
10 40 -21
10 41 -21
10 42 -21
10 43 -21
10 44 -21
10 45 -21
10 46 -21
10 47 -21
10 48 -6
10 49 -21
10 50 -6
10 51 -6
10 52 -6
10 53 -6
10 54 -6
10 55 -6
10 56 -6
10 57 -6
10 58 -6
10 59 -6
10 60 -6
10 61 -6
10 62 -6
10 63 -6
10 64 -6
10 65 -6
10 66 -6
10 67 -6
10 68 -6
10 69 -6
10 70 -6
10 71 -6
10 72 -6
10 73 -6
10 74 -6
10 75 -6
10 76 -6
10 77 -6
10 78 -6
10 79 -6
10 80 -6
10 81 -6
10 82 -6
10 83 -6
10 84 -6
10 85 -6
10 86 -6
10 87 -6
10 88 -6
10 89 -6
10 90 -6
10 91 -6
10 92 -6
10 93 -6
10 94 -6
10 95 -6
10 96 -6
10 97 -6
10 98 -6
10 99 -6
10 100 -6
10 101 -6
10 102 -7
10 103 -6
10 104 -6
10 105 -7
10 106 -7
10 107 -7
10 108 -7
10 109 -7
10 110 -7
10 111 -7
10 112 -7
10 113 -7
10 114 -7
10 115 -7
10 116 -7
10 117 -7
10 118 -7
10 119 -7
10 120 -7
10 121 -7
10 122 -7
10 123 -7
10 124 -7
10 125 -7
10 126 -7
10 127 -7
10 128 -7
10 129 -7
10 130 -7
10 131 -7
10 132 -7
10 133 -7
10 134 -7
10 135 -7
10 136 -7
10 137 -7
10 138 -7
10 139 -7
10 140 -7
10 141 -7
10 142 -7
10 143 -7
10 144 -7
10 145 -7
10 146 -7
10 147 -7
10 148 -7
10 149 3
11 0 9
11 1 -9
11 2 -9
11 3 -9
11 4 -9
11 5 -9
11 6 -9
11 7 -9
11 8 -9
11 9 -9
11 10 -9
11 11 -9
11 12 -9
11 13 -9
11 14 -9
11 15 -9
11 16 -9
11 17 -9
11 18 -9
11 19 -9
11 20 -9
11 21 -9
11 22 -9
11 23 -21
11 24 -9
11 25 -21
11 26 -21
11 27 -21
11 28 -21
11 29 -21
11 30 -21
11 31 -21
11 32 -21
11 33 -21
11 34 -21
11 35 -21
11 36 -21
11 37 -21
11 38 -21
11 39 -21
11 40 -21
11 41 -21
11 42 -21
11 43 -21
11 44 -21
11 45 -21
11 46 -21
11 47 -21
11 48 -21
11 49 -6
11 50 -21
11 51 -6
11 52 -6
11 53 -6
11 54 -6
11 55 -6
11 56 -6
11 57 -6
11 58 -6
11 59 -6
11 60 -6
11 61 -6
11 62 -6
11 63 -6
11 64 -6
11 65 -6
11 66 -6
11 67 -6
11 68 -6
11 69 -6
11 70 -6
11 71 -6
11 72 -6
11 73 -6
11 74 -6
11 75 -6
11 76 -6
11 77 -6
11 78 -6
11 79 -6
11 80 -6
11 81 -6
11 82 -6
11 83 -6
11 84 -6
11 85 -6
11 86 -6
11 87 -6
11 88 -6
11 89 -6
11 90 -6
11 91 -6
11 92 -6
11 93 -6
11 94 -6
11 95 -6
11 96 -6
11 97 -6
11 98 -6
11 99 -6
11 100 -6
11 101 -6
11 102 -6
11 103 -7
11 104 -7
11 105 -7
11 106 -7
11 107 -7
11 108 -7
11 109 -7
11 110 -7
11 111 -7
11 112 -7
11 113 -7
11 114 -7
11 115 -7
11 116 -7
11 117 -7
11 118 -7
11 119 -7
11 120 -7
11 121 -7
11 122 -7
11 123 -7
11 124 -7
11 125 -7
11 126 -7
11 127 -7
11 128 -7
11 129 -7
11 130 -7
11 131 -7
11 132 -7
11 133 -7
11 134 -7
11 135 -7
11 136 -7
11 137 -7
11 138 -7
11 139 -7
11 140 -7
11 141 -7
11 142 -7
11 143 -7
11 144 -7
11 145 -7
11 146 -7
11 147 -7
11 148 -7
11 149 4
12 0 5
12 1 -9
12 2 -9
12 3 -9
12 4 -9
12 5 -9
12 6 -9
12 7 -9
12 8 -9
12 9 -9
12 10 -9
12 11 -9
12 12 -9
12 13 -9
12 14 -9
12 15 -9
12 16 -9
12 17 -9
12 18 -9
12 19 -9
12 20 -9
12 21 -9
12 22 -9
12 23 -9
12 24 -21
12 25 -21
12 26 -21
12 27 -21
12 28 -21
12 29 -21
12 30 -21
12 31 -21
12 32 -21
12 33 -21
12 34 -21
12 35 -21
12 36 -21
12 37 -21
12 38 -21
12 39 -21
12 40 -21
12 41 -21
12 42 -21
12 43 -21
12 44 -21
12 45 -21
12 46 -21
12 47 -21
12 48 -6
12 49 -21
12 50 -6
12 51 -6
12 52 -6
12 53 -6
12 54 -6
12 55 -6
12 56 -6
12 57 -6
12 58 -6
12 59 -6
12 60 -6
12 61 -6
12 62 -6
12 63 -6
12 64 -6
12 65 -6
12 66 -6
12 67 -6
12 68 -6
12 69 -6
12 70 -6
12 71 -6
12 72 -6
12 73 -6
12 74 -6
12 75 -6
12 76 -6
12 77 -6
12 78 -6
12 79 -6
12 80 -6
12 81 -6
12 82 -6
12 83 -6
12 84 -6
12 85 -6
12 86 -6
12 87 -6
12 88 -6
12 89 -6
12 90 -6
12 91 -6
12 92 -6
12 93 -6
12 94 -6
12 95 -6
12 96 -6
12 97 -6
12 98 -6
12 99 -6
12 100 -7
12 101 -7
12 102 -7
12 103 -6
12 104 -7
12 105 -7
12 106 -7
12 107 -7
12 108 -7
12 109 -7
12 110 -7
12 111 -7
12 112 -7
12 113 -7
12 114 -7
12 115 -7
12 116 -7
12 117 -7
12 118 -7
12 119 -7
12 120 -7
12 121 -7
12 122 -7
12 123 -7
12 124 -7
12 125 -7
12 126 -7
12 127 -7
12 128 -7
12 129 -7
12 130 -7
12 131 -7
12 132 -7
12 133 -7
12 134 -7
12 135 -7
12 136 -7
12 137 -7
12 138 -7
12 139 -7
12 140 -7
12 141 -7
12 142 -7
12 143 -7
12 144 -7
12 145 -7
12 146 -7
12 147 -7
12 148 -7
12 149 3
13 0 8
13 1 -9
13 2 -9
13 3 -9
13 4 -9
13 5 -9
13 6 -9
13 7 -9
13 8 -9
13 9 -9
13 10 -9
13 11 -9
13 12 -9
13 13 -9
13 14 -9
13 15 -9
13 16 -9
13 17 -9
13 18 -9
13 19 -9
13 20 -9
13 21 -21
13 22 -9
13 23 -21
13 24 -21
13 25 -21
13 26 -21
13 27 -21
13 28 -21
13 29 -21
13 30 -21
13 31 -21
13 32 -21
13 33 -21
13 34 -21
13 35 -21
13 36 -21
13 37 -21
13 38 -21
13 39 -21
13 40 -21
13 41 -21
13 42 -21
13 43 -21
13 44 -21
13 45 -21
13 46 -21
13 47 -21
13 48 -21
13 49 -6
13 50 -21
13 51 -6
13 52 -6
13 53 -6
13 54 -6
13 55 -6
13 56 -6
13 57 -6
13 58 -6
13 59 -6
13 60 -6
13 61 -6
13 62 -6
13 63 -6
13 64 -6
13 65 -6
13 66 -6
13 67 -6
13 68 -6
13 69 -6
13 70 -6
13 71 -6
13 72 -6
